ruta_relativa,particion,clase,extension,tamano_bytes,sha256,imagen_legible,archivo_imagen,archivo_vacio,extension_no_esperada,error_lectura,formato,width,height,relacion_aspecto,numero_pixeles,modo_color,canales,dimension_atipica
pituitary/1540.jpg,sin_particion,pituitary,.jpg,59652,6bff504ba73724ae0f2f84d08528200518bf477dc3db7d605e9539ce3e3a210b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1541.jpg,sin_particion,pituitary,.jpg,58967,2d9dd2adea6dbffc0de2a33f6ad090e0f9158b7b9d51af086479882ec6ecc5ec,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1542.jpg,sin_particion,pituitary,.jpg,44310,273311ef1c32563bf6a051cc5deca5a4a3acac80cc64031344bf1467ca437727,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1543.jpg,sin_particion,pituitary,.jpg,51525,a321cef58a23ac0a058af9d8f87a535e28581dc1ef90098d0810c799cafaad18,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1544.jpg,sin_particion,pituitary,.jpg,48969,c95c268c50e4db64e8294633231f2c4adf4ccb7ffa37787fc82835b9a8247a3a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1545.jpg,sin_particion,pituitary,.jpg,53854,c06831a0f28e593da1c0f41e715c57240945152c8c825e34366a0dc99c548d01,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1546.jpg,sin_particion,pituitary,.jpg,47665,2273114fa3ad8cd2009a2b2bc5508e31185709309ef592e0495d38865e64a0b9,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1547.jpg,sin_particion,pituitary,.jpg,41110,3a5fb72788ec2ea57956302b2c5f5a113909a096ec6d76f8d5daa3a866a954db,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1548.jpg,sin_particion,pituitary,.jpg,44641,cb5e53d3aebc1943ced48adc184100d5b6dd311e68c32e304cd1fb73badb4a73,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1549.jpg,sin_particion,pituitary,.jpg,49262,0f1646ffb787e3d86694cc165102124d80447edb960d20afb6818b6d3bf61ccd,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1550.jpg,sin_particion,pituitary,.jpg,44637,b6f96d950e57b64daef203c13541cd31c277821306450bc77ae7e1fdbc35301a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1551.jpg,sin_particion,pituitary,.jpg,49289,0d2fc56dd9ccccf5fe7b4614cf2d497861e5325953cc959d5b424388570cc16b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1552.jpg,sin_particion,pituitary,.jpg,48066,723ef70fedd978654c2bf777b64790b2a8fbe3efe034714fe16dff9401082216,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1553.jpg,sin_particion,pituitary,.jpg,49507,ff44897a583c627d564b25641d82a3fad74e7d0961d03abc3ad4618a77b7bf31,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1554.jpg,sin_particion,pituitary,.jpg,55650,510c37eeccd946e34afef1b6f276d41000e904f727fb1e25521638a0d5818a91,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1555.jpg,sin_particion,pituitary,.jpg,51235,84f73e87b122e5d27d92f28c7ab3e4167dd70ac201328c973915e028e88b54bf,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1556.jpg,sin_particion,pituitary,.jpg,55909,d14d518896ef285885c9db1e230ab22e4fbc1e42a6bcea9ce07d3069df095e18,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1557.jpg,sin_particion,pituitary,.jpg,57799,f006818eafe5bae682ee9eae7738d3ceef3c62b526860d446312a4d4e2d77673,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1558.jpg,sin_particion,pituitary,.jpg,50023,9f55aa4df8930d9f7ba369a023118f5d4024f0908ed0c21b7a85c3ddafeced56,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1559.jpg,sin_particion,pituitary,.jpg,42193,1029860ff6157316c295fc07e6295e2d3eff5b736f91b0fa0c96c01983a86698,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1560.jpg,sin_particion,pituitary,.jpg,40482,7cd6f470b0e7f05df950d49ce50a5d72504f6d852346f42c765fd2ab397bc76f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1561.jpg,sin_particion,pituitary,.jpg,51324,55b0b80c1548f77d2fb8f3ef8ef5b5e0e4dc3575d4eed60da20cbdbe0385e58a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1562.jpg,sin_particion,pituitary,.jpg,44282,bc463b26067a8bce88cbe353d41d0b45f48c22d5670b303ff73f900f8dc41343,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1563.jpg,sin_particion,pituitary,.jpg,42348,de186a345c87b1e9d392665a196499fa02eb7314ef44d5e547c9bd18c8535026,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1564.jpg,sin_particion,pituitary,.jpg,45151,fc92988b455de2f45b0b6ae3d7109e11a950752788475150ef0b6993b78b1711,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1565.jpg,sin_particion,pituitary,.jpg,43748,5d8451ef104cef316de3ee70625827a997ccfbbfa34d82b8b48d21f2be778903,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1566.jpg,sin_particion,pituitary,.jpg,56044,f450c465dcf3149bf12a373401d489a31d3b97995c9c4db30abdafdd099b0d5f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1567.jpg,sin_particion,pituitary,.jpg,50832,39733472a74713c53ac4a8693efaf3a8feeeb26fe9ce5328653fe15c0fa58857,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1568.jpg,sin_particion,pituitary,.jpg,48553,40c76e1ba1f513cc9fa5b600de3c3d12763fb5823e3b240b3f1579b98841612e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1569.jpg,sin_particion,pituitary,.jpg,51058,b106f2db9ced69d5076d22f0de5c609b8f27d946098423ed70859dde10d2a3fd,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1570.jpg,sin_particion,pituitary,.jpg,53174,7bfeb20dc9df960b67cc00eb7490c83f1d7d90206bf5570246f54e70050712dd,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1571.jpg,sin_particion,pituitary,.jpg,47036,c69f20404b7c645fae308f50e53fe4b9a552d6237de3c624e203b75af9c7a19f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1572.jpg,sin_particion,pituitary,.jpg,44328,5bf0fde4d9f61a816f1bab631e3a56e87fdd305532f25edf9b9c2e8b30079c81,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1573.jpg,sin_particion,pituitary,.jpg,49575,0906ec170deccc3ec4f26c2f475d2f661aa70fd72652d205ffc0deeb24fe66bf,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1574.jpg,sin_particion,pituitary,.jpg,46995,9e8575fe2127727dc447bf5349ea6bfaff02c30d23d80305f2353b9df9145f21,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1575.jpg,sin_particion,pituitary,.jpg,53734,7742114b96536cee23c2b253cd6a77972aebef8213550bd5152a26280db3a02e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1576.jpg,sin_particion,pituitary,.jpg,53252,99ab6d0bbd6cabae787146e6d6298315162242b963e68eb1bd8d0ea586b15711,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1577.jpg,sin_particion,pituitary,.jpg,40878,389c03b353d8537440e8bf54618533e4df1b9390f8864dc8fb32b19dca825f30,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1578.jpg,sin_particion,pituitary,.jpg,37647,8a5ea66076cdb431c42f28ecea04a7f706f9724f3496f92b5f72f2c1356ef81d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1579.jpg,sin_particion,pituitary,.jpg,23042,90bdee5c0138e1dc6a0984a323b859483159b91b405f13baf77b47e097be70c8,True,True,False,False,,JPEG,256,256,1.0,65536,RGB,3,True
pituitary/1580.jpg,sin_particion,pituitary,.jpg,49280,d35ccf9d03f698d50638ca99742dbdfccf91126ef0e63ae13474a66be0c11655,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1581.jpg,sin_particion,pituitary,.jpg,46638,093f77741ecb4f74ad7a10600f47725cbcbecff7f2e5890e39c998ccaad4b232,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1582.jpg,sin_particion,pituitary,.jpg,43167,0e59c34d882912c0a4f0f6b7742fb4b32b0c7f7d7a7b338a8dae4baabe168b60,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1583.jpg,sin_particion,pituitary,.jpg,47444,a22709f981bb999898c1b1dbe4e090680487adc2d8a5582a840835c072239ba2,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1584.jpg,sin_particion,pituitary,.jpg,47188,1a7f6e37cdb319622e2a7013dc4a50e580d7d9d69b2aa4fd59c2b90aef0c4605,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1585.jpg,sin_particion,pituitary,.jpg,44235,65a045b6cf6eac789a31f3d4d5350b8349eee1b8db8c7f01e65a8321f700eac7,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1586.jpg,sin_particion,pituitary,.jpg,68302,35c84a5cdc712a6803bac2f2d477c3ee404ce9c621bede9d72df9a95844f1c76,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1587.jpg,sin_particion,pituitary,.jpg,59287,31cc59c3bbe122e29680abe4c85e64f031f5b7b8b05fc2797f80d4693eca84b9,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1588.jpg,sin_particion,pituitary,.jpg,54373,f1174ae207b6a903f2e9bd466c144c036630bd7558021ad0e5b92ab0241dd89f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1589.jpg,sin_particion,pituitary,.jpg,48980,e466c2e34fe23755a6ae341fe93e69d60ab4eca392a106df347b66104f3635fe,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1590.jpg,sin_particion,pituitary,.jpg,41226,59ba430fbfb09257a8e479cc7b150e345b453fd854bbf7f12a481dfb623724ca,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1591.jpg,sin_particion,pituitary,.jpg,52299,3429c462a2e7b98c73f9787a4b1f2929d4b137062c696ece9440261a0d0df371,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1592.jpg,sin_particion,pituitary,.jpg,43868,e942fcbee4dbd39b1016b4076af879074fd43e299e298ef3fbad7f472a3ab248,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1593.jpg,sin_particion,pituitary,.jpg,40524,23433f3c35c0851fa0baf17eed5dd7b37b43e0de141367605ac1f9a5167b2b50,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1594.jpg,sin_particion,pituitary,.jpg,46396,2a9e3eb0f232a185d321c695731eaee392f0931dae2a45151dcf03b86b414321,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1595.jpg,sin_particion,pituitary,.jpg,48571,733d272bdc5f1834aa173e3bf57aa5b078629ccc172b91b437c1de339f422c2b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1596.jpg,sin_particion,pituitary,.jpg,45515,3f10b28a970d491875d2458132f3827187a4e8a3367a77f50e400d033d3cf57d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1597.jpg,sin_particion,pituitary,.jpg,35077,d6ec3c4140bd613170f305e3d9a977ff2fe95065484211a4b09ad888a8a5f5ab,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1598.jpg,sin_particion,pituitary,.jpg,51768,4b433ad55dead515481465e6782e6bd439c99a338d0ddf422e65c00acb67293d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1599.jpg,sin_particion,pituitary,.jpg,39209,fbb608a836d65932085daaaa787c61d7bc458851ad2a0ce533bab870969c11f3,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1600.jpg,sin_particion,pituitary,.jpg,46261,a37b5996c156052e6e7229bcf4a0327d0ffc52ce226f4315a740da7349abea25,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1601.jpg,sin_particion,pituitary,.jpg,54975,e87e030937d59d4c3c133334fe0d5a320b6a781aaeea6c32f4afcd482ce0b44a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1602.jpg,sin_particion,pituitary,.jpg,54255,51a3cb4b4334fe214963a99ca2ee112865afa855336a8efd4e31554256e43bee,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1603.jpg,sin_particion,pituitary,.jpg,51029,187f7d7522485d5a18889de09c9fd1259e11526dba61afe4ca43e7d688dafe76,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1604.jpg,sin_particion,pituitary,.jpg,52603,70cd86d9272c3f6269ace6a75f9b7c9a5e7175b3f19a6c91e19a955ad7e479fe,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1605.jpg,sin_particion,pituitary,.jpg,49471,7d4e7efa73dc11703c739d26a6e23713259f1bedf455bbc5f847b0f0e9443f5c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1606.jpg,sin_particion,pituitary,.jpg,52281,32f9ea510181b40329fdd5ef08a0f28b65f681a1d0c4d62529bbc417be503a68,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1607.jpg,sin_particion,pituitary,.jpg,52664,90bc64ae7aff9d9d792e87154030f5d07432a0d2870f631796c6fe7e35d7385e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1608.jpg,sin_particion,pituitary,.jpg,50805,d1361bdfa4299f5c2e5fff0f4ee960f1264656ecb6cddbe838f57d75f9cb1b89,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1609.jpg,sin_particion,pituitary,.jpg,50464,4f07ee3023f458f74ff5f5c10ca57526bb6e14455e7ffcef7408f3d7b606a3a1,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1610.jpg,sin_particion,pituitary,.jpg,47399,d686e4fd9254754f9320d570fbb2aff2af89f6e542f8e19847ce6d6281c01521,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1611.jpg,sin_particion,pituitary,.jpg,44051,0530d34347d0ec18c3850d9951457f619d23ed5e933091a06631ebea4182fa4a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1612.jpg,sin_particion,pituitary,.jpg,57797,a7412769abea02ff56a63354fcedabb6c5003669682322132a09ba481bc2f58d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1613.jpg,sin_particion,pituitary,.jpg,42592,0dfe80e19f728c2974f6b20bb2f61d2c6c435eace0a0a17679f2b6df74fdb4d3,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1614.jpg,sin_particion,pituitary,.jpg,47344,e41fa23acb8c5c292e4026385ed887a6157c3eb7b97ef8f736a432cd90ec41b2,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1615.jpg,sin_particion,pituitary,.jpg,59123,7d56fe3d5cb676af4e90580a6fc8b8175a70c982f976bed7ff77d759529ebb59,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1616.jpg,sin_particion,pituitary,.jpg,51457,f43f10e0800b67b0899698a5fc0fc16f5cab85b5aa0d2dcbfce04561e61a58b4,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1617.jpg,sin_particion,pituitary,.jpg,47620,047ad2d2e9c1b43ed1352a8c5e4a9172b0cc9d050e1a8c09157bb23ec12dff1b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1618.jpg,sin_particion,pituitary,.jpg,50314,7b117077f9c0d549141f91a9566b83087a40bfd60d74e6bd2ea88ba34ed22e50,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1619.jpg,sin_particion,pituitary,.jpg,58171,67eafbfbff119093f71656c5d66695880d8014657ac1a5ab37d2c6a0320a0b17,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1620.jpg,sin_particion,pituitary,.jpg,54805,918182efc2310726845ca2fcca91526259fe2ed2f4f434e241fbb819915d03e4,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1621.jpg,sin_particion,pituitary,.jpg,38269,9791cc026d44774d21948e436ddd91df00a2b88a81becb14a559211b284c0f0a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1622.jpg,sin_particion,pituitary,.jpg,52518,3f9efcceac36623c9e769679f197f1c0f6ad3f7ec72faca49e878f2f4dfbbd79,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1623.jpg,sin_particion,pituitary,.jpg,55486,cc3b35053668daf2b3de8b7097b9ebe5027715d9582d0d6ab532650e93610c18,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1624.jpg,sin_particion,pituitary,.jpg,51761,99ede74016e0db0438e3a057cd25c7271488b0e360c2f6e160a20c755224bc9c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1625.jpg,sin_particion,pituitary,.jpg,48284,f996b1af2718e17b4e34eacbc63b9643358e766b7b1a3e747ee11fedec907c25,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1626.jpg,sin_particion,pituitary,.jpg,51080,cf4354a6765438b457430920ef2dcfc148617d05dec3cd00fff9833b075a8c37,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1627.jpg,sin_particion,pituitary,.jpg,53319,fc85a37e48802d33fe13b23d91477f639eff848a4082564bdfb71463786697e9,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1628.jpg,sin_particion,pituitary,.jpg,40992,81d06335e5c4b4223a74c2dfba629c0a2bd9be328ea13df00ffc36555ba0c4f6,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1629.jpg,sin_particion,pituitary,.jpg,52086,59c6a74b399dd27648ffdab233c42d8e26637ec41fb18e5befdd78283eab150b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1630.jpg,sin_particion,pituitary,.jpg,54908,3df537a7955f0259458b2d43d151c6ca42a0eea574a19b091164ee4517f1fac6,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1631.jpg,sin_particion,pituitary,.jpg,40509,6b3c649cf4011e06a1e8196b7eb7c6f886710b02c947ac504177a168ea779b6c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1632.jpg,sin_particion,pituitary,.jpg,51217,e75ea8ec2c630212c0b71e94de5951fd66b9075c9162311cc3f983ce4446913a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1633.jpg,sin_particion,pituitary,.jpg,50431,31d940c0e7d55ce41ecec49c3ecee3595f054b7b894f84171837ab51b34a1eda,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1634.jpg,sin_particion,pituitary,.jpg,40679,7885e08de45117698d66cbbf04cdcc22d2b32902e039c76a38609d84b736298b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1635.jpg,sin_particion,pituitary,.jpg,51900,9d670dd4cb08237a5f68b788baad56514b81d07880fdcf5b354c0766210a3d67,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1636.jpg,sin_particion,pituitary,.jpg,50628,bb1e950efdbb8a74f2a6679154bd56d94fb15a33ae8a966cb852cb875a82f37c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1637.jpg,sin_particion,pituitary,.jpg,42045,265a33ed1f413832c7d740171fd305fe272ccc2cce77ce683e8b44ba00d86c9b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1638.jpg,sin_particion,pituitary,.jpg,52469,27e06e3a33193618c4d751cba7671b3656f2eeffa332e4505d34d7c0c6f08a4c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1639.jpg,sin_particion,pituitary,.jpg,43599,41cca58df9e32bffc24fccce7007601430c93ef1297806bb8b4a78452aace07f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1640.jpg,sin_particion,pituitary,.jpg,49683,f04a1701a88904d48dbfbebecf7426b41749dbe92fdf375b7ecb1ae54632c8d5,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1641.jpg,sin_particion,pituitary,.jpg,48789,e747e0a183f426864c1e5f9321339be83410d2f434984b2708a1e6616b67464d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1642.jpg,sin_particion,pituitary,.jpg,36977,dddfb906ab439841946cf5f0ed84ab0367e8e71114645da488d8bf6cefc80a95,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1643.jpg,sin_particion,pituitary,.jpg,36367,e341e1faf40278980911acaf09ea4f57fba6f8db8500112e1e97d2dcf041819d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1644.jpg,sin_particion,pituitary,.jpg,45146,80e967a50fd7801c07b088a0c8876534223237215f9502602dc5cd1605ba7942,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1645.jpg,sin_particion,pituitary,.jpg,47732,31711179085be37a1fbb1c1c1ea7f1d4ad8798216cf10d48fff9d206b35fcab3,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1646.jpg,sin_particion,pituitary,.jpg,47341,8c40998c30b5efb5e7853c1297d5681080a3c4b5cf323558eb1887179a737017,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1647.jpg,sin_particion,pituitary,.jpg,51291,c75c6c87e3e693efe703539abab3650b5498696efc1309a59ed41c6f36fd2987,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1648.jpg,sin_particion,pituitary,.jpg,55134,2398ffe404f1fb6c138fb8042a9212d6f87269664da2844d6f20232daa84060a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1649.jpg,sin_particion,pituitary,.jpg,52651,971bec3c9659ed7dc2e7da2da808fa1ff090fc7c0840a36edebd41aa4727e73a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1650.jpg,sin_particion,pituitary,.jpg,47840,8cc22eae886e55f3acffbc8a429cacc31da462f50837157ec6a7b94e66f72289,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1651.jpg,sin_particion,pituitary,.jpg,35269,e38e94dd77bca145d3404158e60294fcc1a2f6fa7578dd4bafc8da46b7dc77c1,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1652.jpg,sin_particion,pituitary,.jpg,45514,15271e40b385391c3192638588d1ef5346d8dc63dd7fa0781fefc4129687debd,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1653.jpg,sin_particion,pituitary,.jpg,51234,f2ef2635296b8b5ed80ce9d957ee64da3c01180658986beeae8f2c00c42a3f94,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1654.jpg,sin_particion,pituitary,.jpg,48039,a72b6d11cce70d08271e51aa2ce8a721614658b741f460a3dc1b941fbd76a89b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1655.jpg,sin_particion,pituitary,.jpg,50436,49d5880121a0a243f101ca56b96b788dcfce681574f9af82a485dc31ca3a9f40,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1656.jpg,sin_particion,pituitary,.jpg,48615,6de9c74e6414daaca4165d19eb042a4ba0992ec35da1eb44eebebba48afd77e4,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1657.jpg,sin_particion,pituitary,.jpg,58167,3aa494488e84007be507dd7f93a580258efd60f9f58a5d51ca84b3ba058f30be,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1658.jpg,sin_particion,pituitary,.jpg,52870,73d6f39471335ee6656d8781d4aac29fb2d239de3540bd6529648997c1851982,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1659.jpg,sin_particion,pituitary,.jpg,49617,264f03d43320ce76df7fa22c2446a3925e50c4a104192e397f67247dd0a678be,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1660.jpg,sin_particion,pituitary,.jpg,22282,a3106c119f044dbb756bd1cd33b59d20d3d1c82fbbb2be72cfaf40b262fd5757,True,True,False,False,,JPEG,256,256,1.0,65536,RGB,3,True
pituitary/1661.jpg,sin_particion,pituitary,.jpg,53893,731e1e0335164e8aee4344bd8405e98c97850cd84af51609500d58cb05c66706,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
pituitary/1662.jpg,sin_particion,pituitary,.jpg,50250,8ff0852767035f32ccb9bc4a9af1674b0a219d777e0e40cdf4695b62be8b2bfa,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
